Time,N,Recur,Hilos,Inicio,Fin,Max_Consumo_Memoria,PorCiento_Uso_Memoria,Promedio_PorCiento_Uso_Proc,Max_PorCiento_Uso_Proc,Promedio_Temp,Max_Temp,Promedio_Frecuencia_Proc,Max_Frecuencia,Tipo_Procesador,Tipo_Memoria,Tipo_Disco,ESTRATEGIA,Nucleos
14.8334495240051,5000,3,11,2023-07-02 04:39:57.774,2023-07-02 04:40:12.608,2443556,41,81.303125,91.6,91.6875,95,3763098.09375,4480253,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
15.4756535670022,5000,3,12,2023-07-02 04:40:12.608,2023-07-02 04:40:28.083,2383720,40,92.358,99.5,88.84,95,3634602.28,4481561,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
582.373449453,5000,1,1,2023-07-02 04:40:28.084,2023-07-02 04:50:10.457,1757124,29,7.96651424551544,31.1,72.9001055223356,89,2950543.2634541,4504782,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
301.541790498995,5000,1,2,2023-07-02 04:50:10.457,2023-07-02 04:55:11.999,1757028,29,16.2946095369728,17.5,75.0055286800276,78,2713765.24257084,4402570,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
209.695329032002,5000,1,3,2023-07-02 04:55:11.999,2023-07-02 04:58:41.694,1757028,29,24.6234879032257,25.9,81.804435483871,84,3092223.98790323,4387306,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
159.529601688002,5000,1,4,2023-07-02 04:58:41.694,2023-07-02 05:01:21.224,1757028,29,32.9805039787799,34.1,83.4496021220159,85,3129304.28514589,4203162,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
130.664019350006,5000,1,5,2023-07-02 05:01:21.224,2023-07-02 05:03:31.888,1757028,29,41.3688816855756,42.6,85.3711507293355,87,4091310.67098866,4157533,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
110.805086530003,5000,1,6,2023-07-02 05:03:31.888,2023-07-02 05:05:22.693,1757028,29,49.6956616052059,51.5,89.7960954446855,93,4096306.49457701,4186983,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
136.971020764002,5000,1,7,2023-07-02 05:05:22.693,2023-07-02 05:07:39.664,1757044,29,44.1043551088778,59.7,88.4053601340034,94,3636164.8442211,4402046,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
121.591196346002,5000,1,8,2023-07-02 05:07:39.664,2023-07-02 05:09:41.255,1757060,29,54.819281663516,68.7,88.3119092627599,93,3926203.48771267,4202754,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
117.857930273,5000,1,9,2023-07-02 05:09:41.255,2023-07-02 05:11:39.113,1757076,29,64.5474645030425,76.2,91.0486815415822,94,4073423.02028398,4402284,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
117.443779811001,5000,1,10,2023-07-02 05:11:39.113,2023-07-02 05:13:36.557,1757092,29,72.7166324435318,84.2,91.3305954825462,95,4024356.0349076,4436722,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
118.076834003005,5000,1,11,2023-07-02 05:13:36.557,2023-07-02 05:15:34.634,1757108,29,87.2338362068965,92.5,91.6336206896552,95,4046973.61206897,4492535,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
124.509487447001,5000,1,12,2023-07-02 05:15:34.634,2023-07-02 05:17:39.143,1757124,29,97.6310344827586,99.5,91.8582375478927,94,4066129.21072797,4101434,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
130.088636656998,5000,2,1,2023-07-02 05:17:39.144,2023-07-02 05:19:49.232,2356352,39,7.99514563106796,40.3,81.336569579288,93,2500163.76860841,4500000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
73.7078815860004,5000,2,2,2023-07-02 05:19:49.232,2023-07-02 05:21:02.940,2355728,39,16.1571014492754,18.2,78.2173913043478,80,2799879.94202899,4392872,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
50.0755441340007,5000,2,3,2023-07-02 05:21:02.940,2023-07-02 05:21:53.016,2385284,40,24.2688034188034,25.3,83.5512820512821,85,4164264.39316239,4300000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
38.1441949689979,5000,2,4,2023-07-02 05:21:53.016,2023-07-02 05:22:31.160,2355548,39,32.2625698324022,33.7,87.7709497206704,90,4116264.2122905,4483275,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
31.2282485030009,5000,2,5,2023-07-02 05:22:31.160,2023-07-02 05:23:02.388,2355968,39,40.4938356164384,41.9,89.0342465753425,91,4025091.7739726,4260818,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
27.0144567170064,5000,2,6,2023-07-02 05:23:02.388,2023-07-02 05:23:29.403,2424152,40,48.1327433628319,50.5,90.8761061946903,95,3984655.36283186,4393034,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
39.8631645419955,5000,2,7,2023-07-02 05:23:29.403,2023-07-02 05:24:09.266,2356100,39,37.9079096045198,58.7,89.3785310734463,94,3847276.00564972,4490048,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
35.908265815,5000,2,8,2023-07-02 05:24:09.266,2023-07-02 05:24:45.174,2356208,39,48.5792452830188,67.2,91.8679245283019,95,3891820.93710692,4455945,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
36.464193120999,5000,2,9,2023-07-02 05:24:45.174,2023-07-02 05:25:21.638,2356084,39,56.7186335403727,75,92.1366459627329,96,3948559.36024845,4485755,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
42.0285297200026,5000,2,10,2023-07-02 05:25:21.638,2023-07-02 05:26:03.667,2355628,39,63.5090425531915,83.7,92.5106382978724,96,3944681.27659574,4483229,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
46.6700487280032,5000,2,11,2023-07-02 05:26:03.667,2023-07-02 05:26:50.337,2355676,39,75.4638095238095,91.8,93.2761904761905,98,4013613.52857143,4484450,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
46.4931811869974,5000,2,12,2023-07-02 05:26:50.337,2023-07-02 05:27:36.830,2354332,39,88.2915254237288,99.5,93.0169491525424,96,3978645.38135593,4406520,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
77.5033039900009,5000,3,1,2023-07-02 05:27:36.830,2023-07-02 05:28:54.334,2445448,41,7.89228723404257,31.6,80.8191489361702,93,2612924.44680851,4500000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
40.8685122960014,5000,3,2,2023-07-02 05:28:54.334,2023-07-02 05:29:35.202,2443796,41,15.6274111675127,17,82.7157360406091,86,4265484.29441624,4487808,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
29.3184944329987,5000,3,3,2023-07-02 05:29:35.202,2023-07-02 05:30:04.521,2443868,41,23.4333333333333,25.3,85.1063829787234,93,3690565.61702128,4437131,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
23.4545949429957,5000,3,4,2023-07-02 05:30:04.521,2023-07-02 05:30:27.975,2443752,41,30.9348214285714,33.7,91.0267857142857,94,3753875.13392857,4227362,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
19.8052586569975,5000,3,5,2023-07-02 05:30:27.975,2023-07-02 05:30:47.781,2441880,41,38.3797872340426,42.1,89.7872340425532,94,3904205.22340426,4503706,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
17.7540291460027,5000,3,6,2023-07-02 05:30:47.781,2023-07-02 05:31:05.535,2442352,41,46.1564102564103,50,90.3076923076923,96,4033202,4484738,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
19.2854326800007,5000,3,7,2023-07-02 05:31:05.535,2023-07-02 05:31:24.820,2441964,41,53.5428571428572,58.7,90.7142857142857,96,3836383.96428571,4485530,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
17.8012357949992,5000,3,8,2023-07-02 05:31:24.820,2023-07-02 05:31:42.621,2442388,41,61.8730769230769,67,91.5769230769231,99,3789460.32051282,4482264,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
16.5860945509994,5000,3,9,2023-07-02 05:31:42.621,2023-07-02 05:31:59.208,2455204,41,68.5416666666667,75,90.2361111111111,95,3851588.20833333,4492101,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
15.6547647920015,5000,3,10,2023-07-02 05:31:59.208,2023-07-02 05:32:14.862,2440152,40,74.5911764705882,83.3,92.0882352941176,98,3848931.17647059,4412568,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
14.8414828319947,5000,3,11,2023-07-02 05:32:14.862,2023-07-02 05:32:29.704,2441184,41,81.1984375,91.4,92.40625,96,3788889.4375,4493668,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
14.1360212630025,5000,3,12,2023-07-02 05:32:29.704,2023-07-02 05:32:43.840,2484400,41,95.6057142857143,99.5,93.2857142857143,96,3719785.28571429,4100010,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
812.398688821995,5500,1,1,2023-07-02 05:32:43.909,2023-07-02 05:46:16.308,2678740,45,7.95947273197241,37.1,73.092271904885,91,3562695.09511502,4502760,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
414.600263012006,5500,1,2,2023-07-02 05:46:16.308,2023-07-02 05:53:10.908,2678708,45,16.2954615781329,18.2,77.4636410520887,83,2826503.6446622,4417227,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
291.281163063002,5500,1,3,2023-07-02 05:53:10.908,2023-07-02 05:58:02.189,1757028,29,24.6313725490194,26.3,77.6753812636166,81,2788489.73638344,4303109,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
222.924597522004,5500,1,4,2023-07-02 05:58:02.190,2023-07-02 06:01:45.114,1757028,29,32.998665395615,41.8,83.1887511916111,90,3453450.97616778,4265100,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
182.167862134003,5500,1,5,2023-07-02 06:01:45.114,2023-07-02 06:04:47.282,1757028,29,41.2977829638276,42.3,85.6779463243874,91,4089031.59276546,4192774,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
155.286071506998,5500,1,6,2023-07-02 06:04:47.282,2023-07-02 06:07:22.568,1757028,29,49.6093896713614,50.8,90.1956181533646,94,4090783.93583725,4471998,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
189.671659891006,5500,1,7,2023-07-02 06:07:22.568,2023-07-02 06:10:32.240,1757044,29,44.6515337423319,67.5,88.8429447852761,95,3728317.39263804,4392592,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
168.475510675002,5500,1,8,2023-07-02 06:10:32.240,2023-07-02 06:13:20.715,1757060,29,55.2440443213297,70.3,88.606648199446,93,3832835.02493075,4202370,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
156.150463887003,5500,1,9,2023-07-02 06:13:20.715,2023-07-02 06:15:56.866,1757076,29,65.7228043143298,76.1,90.9214175654854,94,4046691.68875193,4391196,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
158.225826230002,5500,1,10,2023-07-02 06:15:56.866,2023-07-02 06:18:35.092,1757092,29,75.0499243570347,84.1,92.590015128593,95,3968482.22995461,4392000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
163.457898513996,5500,1,11,2023-07-02 06:18:35.092,2023-07-02 06:21:18.550,1757108,29,86.6609375000002,92.5,91.9265625,95,4022163.2875,4483610,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
171.528924717,5500,1,12,2023-07-02 06:21:18.550,2023-07-02 06:24:10.079,1757124,29,97.6238888888888,99.5,91.7777777777778,94,4084551.31944445,4426437,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
235.039574328002,5500,2,1,2023-07-02 06:24:10.079,2023-07-02 06:28:05.118,2925052,49,7.94056261343001,21.8,79.1941923774955,93,2831181.91107078,4500000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
123.429092947001,5500,2,2,2023-07-02 06:28:05.118,2023-07-02 06:30:08.547,2924956,49,16.1810526315789,17.3,81.2315789473684,87,2665345.4754386,4482825,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
80.4859196260004,5500,2,3,2023-07-02 06:30:08.547,2023-07-02 06:31:29.033,2924956,49,24.3116216216216,26.3,86.8675675675676,89,2933784.17837838,4481098,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
59.6093256079985,5500,2,4,2023-07-02 06:31:29.033,2023-07-02 06:32:28.643,2839380,47,32.3814545454545,33.7,86.3418181818182,91,4063221.45454546,4231448,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
48.7852093609981,5500,2,5,2023-07-02 06:32:28.643,2023-07-02 06:33:17.428,2838408,47,40.5424107142857,41.9,89.9017857142857,93,3997762.83482143,4121238,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
42.8780504230017,5500,2,6,2023-07-02 06:33:17.428,2023-07-02 06:34:00.306,2838784,47,48.3888235294118,50.5,89.7529411764706,94,3878192.24117647,4500000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
61.0455564560034,5500,2,7,2023-07-02 06:34:00.306,2023-07-02 06:35:01.352,2924972,49,37.6768339768339,59.3,89.8108108108108,95,3856104.46718147,4466098,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
55.3167994239993,5500,2,8,2023-07-02 06:35:01.352,2023-07-02 06:35:56.668,2849012,47,49.3139240506329,67.2,91.5189873417722,95,3941704.73839662,4484951,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
54.7745581900017,5500,2,9,2023-07-02 06:35:56.669,2023-07-02 06:36:51.443,2925004,49,57.6899122807018,75.5,93.0043859649123,95,3923218.22807017,4392577,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
61.9047035799958,5500,2,10,2023-07-02 06:36:51.443,2023-07-02 06:37:53.348,2925020,49,65.2083650190115,84,93.1368821292776,96,3975853.55513308,4482481,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
68.5617486170013,5500,2,11,2023-07-02 06:37:53.348,2023-07-02 06:39:01.910,2925036,49,76.073448275862,92.4,94.4068965517241,99,3936477.58965517,4440597,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
73.1484996599975,5500,2,12,2023-07-02 06:39:01.910,2023-07-02 06:40:15.058,2838484,47,92.6548571428571,99.5,93.0171428571429,95,4007860.10857143,4485673,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
811.856774487002,5500,1,1,2023-07-02 06:40:15.058,2023-07-02 06:53:46.915,1757124,29,7.95313289540204,10.4,73.0073269327943,93,2768201.2920667,4504403,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
414.643925529002,5500,1,2,2023-07-02 06:53:46.915,2023-07-02 07:00:41.559,1757028,29,16.3184104627765,17.4,75.692152917505,78,2730562.73440644,4406912,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
290.988043677004,5500,1,3,2023-07-02 07:00:41.559,2023-07-02 07:05:32.547,1757028,29,24.617518248175,25.8,81.8452554744526,84,4234723.0810219,4303213,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
223.264814916001,5500,1,4,2023-07-02 07:05:32.547,2023-07-02 07:09:15.812,1757028,29,32.9768129770993,34.6,83.6211832061069,86,3386158.78148855,4295007,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
182.986546109001,5500,1,5,2023-07-02 07:09:15.812,2023-07-02 07:12:18.798,1757028,29,41.3398601398604,43,85.2540792540793,89,4066095.39277389,4140728,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
155.708378666997,5500,1,6,2023-07-02 07:12:18.798,2023-07-02 07:14:54.507,1757028,29,49.4505477308293,51.3,89.8059467918623,93,4100083.82159625,4446853,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
188.700245114,5500,1,7,2023-07-02 07:14:54.507,2023-07-02 07:18:03.207,1757044,29,44.3991379310351,59.3,88.6293103448276,94,3661365.43719212,4400000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
167.751447397,5500,1,8,2023-07-02 07:18:03.207,2023-07-02 07:20:50.959,1757060,29,55.0319001386964,67.7,89.0083217753121,93,4118309.62135922,4233131,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
162.681974728999,5500,1,9,2023-07-02 07:20:50.959,2023-07-02 07:23:33.641,1757076,29,63.9354227405247,75.9,90.3790087463557,94,4000782.0451895,4212653,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
156.054868874999,5500,1,10,2023-07-02 07:23:33.641,2023-07-02 07:26:09.696,1757092,29,73.8,84,91.9352850539291,95,4036187.63328197,4383313,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
162.330380693005,5500,1,11,2023-07-02 07:26:09.696,2023-07-02 07:28:52.026,1757108,29,87.3055031446543,93,91.7955974842767,95,4048872.84591195,4476237,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
171.809631991004,5500,1,12,2023-07-02 07:28:52.026,2023-07-02 07:31:43.836,1757124,29,97.2920329670329,99.5,91.8406593406593,94,4087338.78296703,4490534,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
219.075453343001,5500,2,1,2023-07-02 07:31:43.836,2023-07-02 07:35:22.911,2839488,47,7.93284600389853,16.9,79.1695906432749,92,2569378.42982456,4500000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
122.134495711995,5500,2,2,2023-07-02 07:35:22.911,2023-07-02 07:37:25.046,2839364,47,16.1460317460317,17,77.7619047619048,80,2875582.77777778,4393541,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
79.9952670319981,5500,2,3,2023-07-02 07:37:25.046,2023-07-02 07:38:45.041,2839088,47,24.3810298102981,26,85.1707317073171,90,3774515.02168022,4300000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
59.7194645950003,5500,2,4,2023-07-02 07:38:45.041,2023-07-02 07:39:44.760,2839164,47,32.4799270072993,33.7,89.2737226277372,93,4087972.45620438,4291537,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
48.8099528189996,5500,2,5,2023-07-02 07:39:44.760,2023-07-02 07:40:33.570,2839468,47,40.540625,41.9,89.9419642857143,93,4025534.26785714,4350258,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
42.4817910209968,5500,2,6,2023-07-02 07:40:33.570,2023-07-02 07:41:16.052,2924956,49,48.6017857142857,51,89.875,95,3860701.27380952,4473109,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
61.0698438949985,5500,2,7,2023-07-02 07:41:16.052,2023-07-02 07:42:17.122,2839580,47,37.5303846153846,59.1,90.1423076923077,96,3820008.65384615,4486657,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
55.0490980749964,5500,2,8,2023-07-02 07:42:17.122,2023-07-02 07:43:12.171,2924988,49,49.2283261802575,68.4,91.3991416309013,95,3969268.10729614,4480663,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
55.1981734269939,5500,2,9,2023-07-02 07:43:12.171,2023-07-02 07:44:07.369,2839720,47,57.1219827586207,75.5,92.8965517241379,96,3908724.70258621,4484408,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
62.1424080659999,5500,2,10,2023-07-02 07:44:07.370,2023-07-02 07:45:09.512,2839080,47,63.8410646387833,83.9,93.2623574144487,98,3930300.7338403,4484448,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
69.6070669620021,5500,2,11,2023-07-02 07:45:09.512,2023-07-02 07:46:19.119,2839320,47,76.1737373737374,91.9,94.1346801346801,99,3982310.52861953,4389001,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
72.9181774190001,5500,2,12,2023-07-02 07:46:19.119,2023-07-02 07:47:32.037,2838224,47,92.8479768786127,99.5,93.0751445086705,96,3965884.61849711,4484140,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
1059.064778679,6000,1,1,2023-07-02 07:47:32.118,2023-07-02 08:05:11.182,1757124,29,7.9493217054268,9.8,71.3065891472868,92,2731868.52596899,4504433,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
540.708160004004,6000,1,2,2023-07-02 08:05:11.182,2023-07-02 08:14:11.891,1757028,29,16.3051024352535,18.4,74.3370699652107,77,2764981.64398918,4400000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
377.317467052002,6000,1,3,2023-07-02 08:14:11.891,2023-07-02 08:20:29.208,1757028,29,24.6293686583988,25.5,79.5941375422773,85,3591023.02818489,4304219,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
288.513134881003,6000,1,4,2023-07-02 08:20:29.208,2023-07-02 08:25:17.721,1757028,29,32.9631268436579,34.1,84.8289085545723,86,3434162.81637168,4482808,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
236.655182066999,6000,1,5,2023-07-02 08:25:17.721,2023-07-02 08:29:14.377,1757028,29,41.3274368231048,43,86.2463898916968,90,4089001.26444043,4251711,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
203.813459288998,6000,1,6,2023-07-02 08:29:14.377,2023-07-02 08:32:38.190,1757028,29,49.5237226277372,51,90.5948905109489,93,4081125.75425791,4474242,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
248.091932120005,6000,1,7,2023-07-02 08:32:38.190,2023-07-02 08:36:46.282,1757044,29,44.1347578347586,59.4,88.3133903133903,95,3649164.86894587,4393465,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
219.956693978995,6000,1,8,2023-07-02 08:36:46.282,2023-07-02 08:40:26.239,1757060,29,55.1546623794213,68.8,89.0021436227224,95,3879765.88531618,4500000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
208.442002105003,6000,1,9,2023-07-02 08:40:26.239,2023-07-02 08:43:54.681,1757076,29,65.6263774912073,76.5,91.546307151231,94,4002900.34232122,4383050,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
209.762592065999,6000,1,10,2023-07-02 08:43:54.681,2023-07-02 08:47:24.443,1757092,29,74.5456037514652,84.2,92.2356389214537,95,4041385.76905041,4485208,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
214.276284398002,6000,1,11,2023-07-02 08:47:24.443,2023-07-02 08:50:58.720,1757108,29,87.6873341375153,92.5,91.5753920386007,95,4040835.79372738,4293900,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
235.493029675003,6000,1,12,2023-07-02 08:50:58.720,2023-07-02 08:54:54.213,1757124,29,96.8563008130081,99.5,91.3556910569106,94,4077012.96544715,4485853,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
296.035954432999,6000,2,1,2023-07-02 08:54:54.213,2023-07-02 08:59:50.249,3444536,57,7.93938730853377,30.7,74.3486506199854,90,2629315.63967907,4500000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
170.014079303997,6000,2,2,2023-07-02 08:59:50.249,2023-07-02 09:02:40.263,3368552,56,16.1997399219764,17.7,73.7581274382315,80,2828051.6189857,4400000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
114.766387098003,6000,2,3,2023-07-02 09:02:40.263,2023-07-02 09:04:35.029,3368152,56,24.3661508704063,25.7,80.6924564796905,83,2924731.54352031,4300000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
87.1493949049982,6000,2,4,2023-07-02 09:04:35.029,2023-07-02 09:06:02.179,3473536,58,32.5045801526717,34.6,81.9847328244275,83,3286979.86005089,4478927,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
70.4985679960009,6000,2,5,2023-07-02 09:06:02.179,2023-07-02 09:07:12.677,3368400,56,40.6608832807571,42.2,85.0694006309148,87,4048965.12933754,4486648,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
59.0584563459997,6000,2,6,2023-07-02 09:07:12.677,2023-07-02 09:08:11.736,3368060,56,48.6616033755274,51.3,88.1983122362869,91,4074354.24050633,4448543,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
87.2333794330043,6000,2,7,2023-07-02 09:08:11.736,2023-07-02 09:09:38.969,3470476,58,38.7709239130434,58.7,85.0788043478261,91,3823091.0298913,4500000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
